"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 18:39:41 IST 2024","Wed Jan 10 18:39:44 IST 2024","3178","testCases","test_UserProfile","Test_User_Profile","","","test_UserRegistration_001",""
"passed","Wed Jan 10 18:39:41 IST 2024","Wed Jan 10 18:39:45 IST 2024","3406","testCases","test_UserProfile_Params","Test_User_Profile_Params","","","test_UserLogin_Params_005[getDataForLogin0]",""
"passed","Wed Jan 10 18:40:36 IST 2024","Wed Jan 10 18:40:42 IST 2024","6326","testCases","test_VerifyOrderAmount","Test_VerifyAmount","","","test_VerifyAmount",""
"passed","Wed Jan 10 18:39:48 IST 2024","Wed Jan 10 18:39:50 IST 2024","1985","testCases","test_UserProfile_Params","Test_User_Profile_Params","","","test_UserLogin_Params_005[getDataForLogin3]",""
"passed","Wed Jan 10 18:39:41 IST 2024","Wed Jan 10 18:39:43 IST 2024","2182","testCases","test_UserProfile_Params","Test_User_Profile_Params","","","test_UserLogin_Params_005[getDataForLogin1]",""
"passed","Wed Jan 10 18:39:48 IST 2024","Wed Jan 10 18:39:50 IST 2024","1816","testCases","test_UserProfile_Params","Test_User_Profile_Params","","","test_UserLogin_Params_005[getDataForLogin2]",""
"passed","Wed Jan 10 18:39:41 IST 2024","Wed Jan 10 18:40:32 IST 2024","50650","testCases","test_UserProfile_DDT","Test_User_Profile_DDT","","","test_UserLogin_ddt_006",""
"passed","Wed Jan 10 18:39:41 IST 2024","Wed Jan 10 18:39:44 IST 2024","2966","testCases","test_UserProfile","Test_User_Profile","","","test_UserLogin_002",""
"passed","Wed Jan 10 18:38:44 IST 2024","Wed Jan 10 18:39:09 IST 2024","24636","","","","","","test_UserLogin_ddt_006",""
